14,102,201
18,140
21,105
22,104
22,105
22,134
23,105
26,3
26,19
28,20
31,22
32,107
32,108
33,23
34,23
36,130
37,130
41,1
41,123
42,1
43,1
44,1
45,1
46,1
47,1
48,1
48,154
49,1
51,140
52,143
52,144
52,145
69,100
70,101
71,101
72,100
72,101
72,102
73,101
73,102
73,103
73,104
74,101
74,102
74,103
74,104
74,105
75,101
76,101
79,182
80,181
83,179
84,178
85,58
85,177
86,57
87,56
89,176
90,35
90,36
90,37
91,3
91,33
95,176
100,177
102,27
103,27
103,59
109,58
111,11
112,66
112,67
113,111
116,70
117,11
118,11
119,11
120,102
121,71
121,103
124,102
130,5
130,6
132,2
140,165
140,166
141,164
142,163
174,31
174,81
175,31
180,3
181,29
183,95
