88,61,206
3,89
4,89
5,89
6,89
7,89
8,89
8,171
8,172
8,176
8,177
8,178
9,89
9,167
9,168
9,169
9,180
10,182
19,161
20,161
64,121
66,130
109,55
119,166
120,167
121,28
121,151
121,152
121,168
121,169
122,27
122,151
123,17
123,151
123,170
124,14
124,18
124,25
124,26
124,151
124,170
125,25
125,26
125,47
125,48
125,151
126,19
126,44
126,151
127,42
127,151
128,42
128,151
129,20
130,20
131,20
131,170
133,167
133,168
133,169
134,164
134,165
134,166
135,152
135,153
135,163
135,164
136,152
136,153
136,154
136,156
136,157
136,158
136,159
136,162
137,152
137,153
137,156
137,157
137,158
137,159
137,160
137,161
138,152
138,153
138,156
138,157
138,158
138,159
138,160
138,161
139,152
139,153
139,156
139,157
139,158
139,159
139,160
139,161
140,158
140,159
140,160
141,85
144,84
145,84
146,62
146,84
147,62
148,83
148,90
148,91
149,83
149,90
149,91
160,103
161,103
164,104
165,104
177,34
177,131
180,32
181,37
181,132
182,31
183,39
