2,226,190
61,84
61,85
61,86
62,82
62,83
62,84
62,85
63,81
63,82
63,83
63,84
63,85
64,85
65,85
67,81
67,84
67,121
67,122
67,123
67,124
67,125
68,81
68,84
68,121
68,122
68,123
68,124
68,125
68,126
69,121
69,122
69,123
69,124
69,125
69,126
70,120
70,121
70,124
70,125
70,126
71,120
71,125
71,126
72,119
72,125
73,119
73,120
73,125
74,120
74,121
74,123
74,124
75,122
129,50
130,45
130,46
130,47
130,48
130,49
130,50
130,51
131,43
131,44
131,45
131,46
131,47
131,48
131,49
131,50
131,51
132,41
132,42
132,43
132,44
132,49
132,50
132,51
133,41
133,42
133,43
133,50
133,51
134,41
134,42
134,43
134,50
134,51
135,41
135,42
135,43
135,44
135,49
135,50
135,51
136,42
136,43
136,44
136,45
136,46
136,47
136,48
136,49
136,50
136,51
137,44
137,45
137,46
137,47
137,48
137,49
137,50
141,181
141,182
142,181
143,152
143,153
145,148
145,149
145,150
145,151
145,152
145,181
146,147
146,148
146,152
147,147
147,152
148,147
149,147
150,149
150,151
153,115
153,120
154,115
155,115
156,116
156,117
156,120
