57,28,199
3,65
6,64
7,64
8,64
9,64
10,64
11,64
12,143
14,144
15,145
26,160
27,80
28,88
29,86
29,87
31,85
33,84
33,161
35,162
36,162
38,163
39,164
41,166
42,167
42,168
42,169
43,129
43,130
43,170
43,171
43,172
43,173
43,174
43,175
44,120
44,131
44,175
46,132
46,174
47,132
48,132
48,173
49,133
50,134
51,87
51,134
52,88
52,135
53,89
53,135
54,92
54,136
55,136
56,136
57,136
57,172
58,136
58,172
59,136
59,172
60,136
60,172
61,136
61,172
62,136
64,120
64,173
66,174
68,131
69,132
69,175
72,179
73,181
102,9
120,168
133,25
133,26
135,27
135,28
135,165
136,28
136,29
136,30
136,31
136,32
136,33
136,163
137,30
137,32
137,162
138,162
139,162
142,14
142,15
142,16
142,17
143,12
143,13
143,14
144,11
145,10
145,11
146,10
148,62
148,92
148,93
148,94
149,62
149,92
149,93
149,94
150,96
150,97
151,63
152,63
154,83
155,82
157,81
158,103
159,103
162,80
163,80
164,80
165,80
177,35
177,36
