41,40,81
4,21
5,21
6,20
6,21
7,20
7,21
8,21
8,22
9,21
10,21
10,22
11,5
11,6
11,21
12,3
12,4
12,5
12,6
12,7
12,20
13,2
13,3
13,4
13,5
13,6
13,7
13,19
14,4
14,5
14,6
14,7
14,9
14,11
14,18
15,4
15,5
15,6
15,7
15,8
15,9
15,10
15,11
16,4
16,5
16,6
16,7
16,8
16,9
16,10
16,11
17,4
17,5
17,9
17,10
17,11
17,17
18,4
18,5
18,6
18,7
18,8
18,9
18,10
18,11
18,12
18,17
19,3
19,4
19,5
19,6
19,7
19,8
19,9
19,10
19,11
19,12
20,3
20,4
20,5
20,6
20,7
20,8
20,9
20,10
20,11
20,12
21,2
21,3
21,4
21,5
21,6
21,7
21,15
21,16
22,2
22,3
23,2
28,67
28,68
28,69
28,70
28,71
28,72
29,72
38,81
39,33
39,81
40,28
40,29
40,30
40,31
40,81
41,28
41,29
41,30
41,59
41,81
42,30
42,31
42,59
43,31
43,33
43,82
44,32
44,82
45,32
45,82
46,32
47,32
47,83
48,32
48,83
49,32
49,81
50,32
50,81
50,83
51,32
51,81
52,32
53,32
53,33
53,139
54,2
54,32
54,33
55,31
55,32
56,31
57,28
57,30
57,31
58,28
58,29
58,30
58,31
59,29
59,30
59,140
63,138
63,139
65,137
66,137
66,139
67,137
67,138
67,139
68,137
68,138
68,139
73,171
73,172
73,173
74,141
74,171
74,172
74,173
74,174
74,175
75,170
75,171
75,172
75,173
75,174
76,170
76,171
76,172
76,173
77,168
77,169
77,170
77,171
77,172
78,168
78,169
78,170
78,171
78,172
79,167
79,168
79,169
79,170
79,171
80,166
80,167
80,168
80,169
80,170
80,171
81,166
81,167
81,168
81,169
81,170
81,171
82,140
82,165
82,167
82,168
82,169
82,170
83,165
83,166
83,167
83,168
83,169
83,170
84,139
84,166
84,167
84,169
84,170
85,138
85,139
85,167
85,169
85,170
86,137
86,167
86,169
86,170
87,169
87,170
88,168
88,169
88,170
89,170
90,136
90,137
90,138
90,139
91,135
94,134
105,177
105,178
106,176
107,176
108,176
113,154
117,171
118,171
119,170
133,23
134,23
151,2
152,4
152,11
156,61
157,61
163,2
164,2
165,2
165,3
165,5
165,6
166,2
166,3
166,4
167,2
167,3
167,76
167,79
168,2
168,3
168,69
169,2
169,3
169,69
170,2
170,3
171,3
174,104
