0,130,238
29,2
29,20
31,131
33,22
76,10
76,11
77,9
77,10
77,11
78,9
78,11
79,8
79,9
80,8
81,7
81,8
81,11
82,5
82,6
82,7
83,4
83,5
83,6
83,7
84,2
84,3
84,4
84,5
84,6
85,2
85,3
85,4
85,180
86,2
86,3
86,99
86,180
87,2
88,2
89,57
89,179
90,178
91,56
92,28
92,56
93,27
93,28
93,29
93,178
93,179
94,28
95,180
95,181
95,182
96,111
96,181
96,182
97,150
97,182
98,150
98,182
101,5
101,6
102,7
105,9
109,10
110,59
114,10
115,8
115,9
115,10
116,7
116,8
116,9
116,10
117,66
118,66
119,68
121,69
121,111
121,113
125,55
127,2
133,103
134,103
134,119
135,112
135,113
135,114
135,115
135,116
135,117
135,118
136,104
136,112
136,113
136,114
136,115
136,116
136,117
136,118
137,104
137,112
137,113
137,114
137,115
137,116
138,105
138,115
139,105
139,115
140,106
140,107
140,108
140,115
141,108
141,109
141,110
141,111
141,112
141,113
141,114
142,111
168,10
169,10
170,10
171,10
171,24
171,27
171,28
172,10
172,15
172,16
172,24
172,25
172,26
172,27
173,10
173,11
173,12
173,13
173,14
173,15
173,16
173,17
174,11
174,12
174,13
174,14
174,15
174,16
