100,14,218
4,65
5,65
6,65
7,65
14,65
15,65
16,65
19,66
19,67
20,68
22,69
23,70
24,71
25,73
28,182
29,182
30,88
30,182
32,85
35,84
36,84
37,84
38,84
39,84
40,84
41,84
42,84
43,84
44,121
44,122
44,123
44,124
44,125
44,126
44,127
44,128
44,176
45,120
45,121
45,122
45,123
45,126
45,127
45,128
45,129
46,85
46,120
46,129
46,130
47,129
47,130
48,129
48,130
49,86
49,87
49,130
49,131
49,174
50,130
50,131
51,131
51,132
51,173
52,92
52,131
52,132
52,173
53,92
53,132
54,133
55,133
55,173
56,133
56,173
57,133
57,173
58,133
58,173
59,133
60,120
60,133
61,120
61,121
61,132
61,133
62,120
62,132
62,133
63,120
63,131
63,132
63,133
64,131
64,132
65,131
65,132
66,131
109,28
110,28
111,28
115,29
116,157
116,158
116,159
116,160
116,161
116,162
116,163
116,164
117,156
117,157
117,158
117,159
117,160
117,161
117,162
117,165
118,156
118,157
118,158
118,159
118,160
118,165
119,155
120,153
123,31
123,32
124,33
125,13
125,34
125,46
126,12
126,30
126,35
126,36
126,37
126,42
126,43
127,12
127,30
127,39
127,40
127,41
128,12
128,30
128,40
128,41
129,30
129,151
130,30
130,151
131,12
131,30
131,151
132,12
132,30
132,151
133,12
133,20
133,29
133,151
134,12
134,151
135,12
135,19
135,151
135,157
135,158
135,159
135,160
135,161
135,162
136,12
136,13
136,15
136,16
136,17
136,18
136,160
136,161
137,13
137,14
137,15
137,16
150,63
180,37
182,38
