39,40,106
2,90
2,106
2,107
3,92
3,93
3,94
3,103
3,106
3,107
3,110
3,171
4,93
4,94
4,95
4,106
4,107
4,170
4,171
5,91
5,93
5,94
5,106
5,107
5,170
5,171
6,91
6,94
6,106
6,170
7,92
7,93
7,94
7,105
8,93
8,94
8,105
9,94
9,95
9,100
9,101
9,102
9,103
10,95
10,96
10,97
10,98
10,99
10,100
10,101
10,130
11,95
11,96
11,97
11,98
11,99
11,100
12,99
12,100
13,99
28,73
45,164
45,166
48,164
50,84
53,138
55,139
61,139
69,136
72,173
73,177
74,179
75,177
75,178
75,179
79,138
117,169
118,169
120,170
136,24
148,61
149,61
173,104
