243,76,70
43,65
44,95
44,96
44,97
44,98
45,95
45,96
45,97
45,98
45,110
45,111
45,112
45,113
45,114
46,95
46,96
46,97
46,98
46,101
46,102
46,103
46,104
46,105
46,106
46,107
46,108
46,109
46,110
46,111
46,112
46,113
46,114
46,115
46,116
46,117
47,61
47,95
47,96
47,97
47,98
47,99
47,100
47,101
47,102
47,103
47,104
47,105
47,106
47,107
47,108
47,109
47,110
47,111
47,112
47,113
47,114
47,115
47,116
47,117
48,61
48,96
48,97
48,98
48,99
48,100
48,101
48,102
48,117
49,60
49,117
50,60
51,59
51,72
52,59
52,60
52,70
52,71
52,72
53,59
53,60
53,61
53,62
53,63
53,64
53,65
53,66
53,67
53,68
53,69
53,70
53,71
53,72
54,59
54,60
54,61
54,62
54,63
54,64
54,65
54,66
54,67
54,68
54,69
54,70
54,71
162,59
163,55
163,56
163,57
163,58
163,59
163,60
163,61
164,62
165,52
165,62
166,51
166,62
166,63
167,50
167,51
167,62
167,63
168,49
168,50
168,51
168,61
168,62
168,63
169,49
169,50
169,51
169,61
169,62
169,63
170,49
170,50
170,51
170,60
170,61
170,62
171,49
171,50
171,51
171,60
171,61
171,62
172,49
172,50
172,51
172,52
172,53
172,59
172,60
172,61
173,49
173,50
173,51
173,52
173,53
173,54
173,55
173,56
173,57
173,58
173,59
173,60
173,61
174,51
174,52
174,53
174,54
174,55
174,56
174,57
174,58
174,59
174,60
