0,114,180
2,125
2,126
2,127
2,128
3,125
3,126
3,127
4,124
4,125
5,124
6,123
6,124
7,123
8,118
22,130
23,130
24,106
24,107
24,130
25,108
25,109
25,129
25,130
26,109
26,111
26,114
26,129
26,130
27,109
27,111
27,113
27,114
27,129
27,130
28,109
28,112
28,113
28,129
29,109
29,129
30,109
30,129
31,109
31,129
32,109
32,129
33,129
40,123
82,38
82,39
82,40
82,41
82,42
82,43
82,44
82,45
82,46
83,35
83,36
83,37
83,38
83,39
83,40
83,41
83,42
83,43
83,44
83,45
83,46
83,47
84,35
84,36
84,37
84,38
84,39
84,43
84,44
84,45
84,46
84,47
85,37
85,38
85,39
85,45
85,46
85,47
86,46
86,47
86,72
87,46
87,47
88,45
88,46
88,47
88,48
88,49
89,44
89,45
127,51
