145,35,58
2,23
2,27
2,45
3,24
3,25
3,26
3,27
3,30
4,25
4,26
4,27
4,28
4,29
4,30
4,31
5,25
5,26
5,27
5,28
5,29
5,30
5,31
42,64
43,71
45,73
46,59
46,73
46,74
47,74
48,74
48,75
49,58
49,75
50,56
50,57
50,75
50,76
51,75
51,76
51,77
52,75
52,76
52,77
53,55
53,75
53,76
53,77
54,55
54,76
54,77
55,55
55,76
55,77
56,76
56,77
57,76
57,77
57,78
58,77
58,78
59,78
60,55
64,98
67,59
68,59
68,69
69,69
70,61
70,68
70,69
71,62
71,63
71,66
71,67
71,68
71,69
72,64
72,65
72,66
72,67
72,68
114,123
145,23
146,22
146,24
147,24
148,22
148,25
148,26
149,22
149,25
149,26
150,22
150,25
150,26
151,22
151,25
151,26
152,23
152,24
152,25
152,26
153,25
153,26
161,57
161,58
161,59
167,46
167,47
168,45
168,46
169,45
169,46
171,44
171,66
171,67
