35,55,152
2,64
2,174
3,64
3,175
4,176
5,177
5,178
6,63
6,177
6,178
6,179
7,63
7,90
7,178
8,63
8,132
9,63
9,112
10,63
12,133
13,133
14,133
17,134
18,134
20,134
34,83
41,72
41,164
42,156
42,157
42,163
42,164
42,165
43,157
43,158
43,159
43,160
43,162
43,163
44,24
49,164
54,89
55,90
55,91
56,85
57,84
57,85
57,86
57,87
57,88
58,83
58,84
58,85
58,86
58,87
58,88
59,88
60,171
61,171
62,171
66,171
67,171
68,171
84,176
85,11
85,175
86,175
89,174
90,174
91,174
92,4
111,12
112,12
131,171
132,171
133,2
133,37
135,169
135,170
136,167
136,168
136,169
143,29
144,30
145,18
145,32
150,10
150,13
155,80
156,79
157,76
157,77
157,78
158,70
158,76
158,77
158,78
159,70
159,76
159,77
159,78
160,70
160,76
160,77
160,78
161,76
161,77
161,78
162,71
162,76
162,77
162,78
163,71
163,72
163,76
163,77
164,71
164,72
164,73
164,75
165,73
171,104
177,32
