59,41,41
10,45
12,44
72,59
72,60
73,59
73,60
73,61
74,59
74,60
74,61
74,62
74,63
74,64
74,65
74,66
74,67
74,68
74,69
75,59
75,60
75,61
75,62
75,63
75,64
75,65
75,66
75,67
75,68
76,59
76,60
76,61
76,62
77,59
77,60
77,61
78,59
78,60
78,61
79,59
79,60
82,57
93,52
105,57
109,18
109,19
109,20
109,21
110,18
110,19
110,20
110,21
110,22
111,17
111,18
111,19
111,20
111,21
111,22
111,23
111,122
112,15
112,16
112,17
112,21
112,22
112,23
112,24
113,14
113,15
113,16
113,22
113,23
113,24
113,25
113,26
114,14
114,23
114,24
114,25
114,26
115,14
115,23
115,24
115,25
115,26
115,27
116,14
116,24
116,25
116,26
116,27
117,24
117,25
117,26
117,27
118,14
118,24
118,25
118,26
118,27
119,14
119,24
119,25
119,26
120,23
120,24
120,25
120,26
121,23
122,23
123,22
123,23
124,21
124,22
125,21
125,22
126,22
127,22
128,22
132,128
133,129
133,145
134,131
134,143
134,144
134,145
135,132
135,133
135,134
135,135
135,136
135,137
135,138
135,139
135,140
135,141
135,142
135,143
135,144
135,145
136,143
136,144
136,145
137,144
137,145
137,146
138,144
138,145
138,146
139,144
139,145
139,146
141,22
142,21
142,22
142,23
142,24
143,21
143,22
143,23
143,24
143,25
143,26
144,25
144,26
144,27
145,20
145,27
145,28
146,20
146,28
146,29
147,19
147,28
147,29
148,18
148,19
148,28
148,29
149,18
149,19
149,28
149,29
150,17
150,18
150,19
150,29
150,30
151,15
151,16
151,17
151,18
151,19
151,29
151,30
152,29
152,30
153,29
153,30
154,29
154,30
154,34
155,29
155,30
155,33
156,30
156,33
157,33
158,32
158,33
158,55
159,32
159,33
159,55
160,32
160,33
161,33
162,33
162,44
162,45
162,49
163,33
164,34
165,34
166,34
167,34
167,35
167,36
168,34
168,35
168,36
169,34
169,35
169,36
170,35
170,36
170,37
171,37
171,38
172,37
172,38
172,39
173,38
173,39
173,40
173,41
174,39
174,40
174,41
175,39
175,40
175,41
