139,65,252
2,145
2,146
2,147
2,148
2,149
3,67
3,146
3,147
3,148
4,66
4,67
5,66
5,67
6,66
6,67
7,66
7,67
8,66
8,67
8,68
9,67
9,68
9,69
9,71
9,72
9,73
9,74
9,75
9,76
9,77
9,78
9,79
9,80
9,81
9,82
9,83
9,84
10,69
10,70
10,71
11,69
11,70
12,70
13,70
14,70
21,178
21,179
21,180
21,181
21,182
22,162
22,171
22,172
22,173
22,174
22,175
22,176
22,177
22,178
22,179
22,180
22,181
22,182
23,163
23,164
23,167
23,168
23,169
23,170
23,171
23,172
23,173
23,174
23,175
24,164
24,165
24,167
24,168
24,169
24,170
25,165
25,166
25,167
25,168
26,166
26,167
26,168
30,89
34,88
35,88
36,88
37,88
38,88
39,88
40,88
40,89
40,91
40,92
40,93
40,94
41,89
41,90
41,91
42,89
42,90
43,90
44,90
44,91
45,90
45,91
45,92
45,176
47,122
47,123
48,122
48,123
49,124
50,125
51,126
51,127
51,128
52,128
52,129
52,174
53,129
53,174
54,130
54,174
54,175
55,129
55,130
55,175
55,176
55,182
56,120
56,128
56,129
56,130
56,175
56,176
56,177
56,178
56,179
56,181
56,182
57,120
57,121
57,128
57,129
57,130
57,177
57,178
57,179
57,180
57,181
58,120
58,121
58,127
58,128
58,129
58,177
58,178
58,179
58,180
58,181
59,122
59,123
59,124
59,125
59,126
59,127
59,128
59,180
60,122
60,123
60,124
60,125
117,52
118,52
119,157
120,30
127,13
128,13
130,13
130,152
131,13
131,152
132,13
132,14
132,18
132,152
132,155
132,156
132,157
132,158
132,159
132,160
132,161
132,162
133,14
133,15
133,16
133,17
133,152
133,153
133,154
133,155
133,156
133,157
133,158
133,159
133,160
133,161
133,162
133,163
134,14
134,15
134,16
134,154
134,155
145,71
145,72
146,65
146,70
147,66
147,67
148,66
148,67
148,68
149,66
149,67
149,68
154,98
155,99
160,83
170,96
170,97
170,98
