21,77,153
4,113
6,114
7,114
8,130
11,105
12,103
16,130
21,96
22,25
22,26
22,27
22,28
22,29
23,25
23,26
23,27
23,28
23,29
24,25
24,26
24,27
24,28
24,29
25,25
25,26
25,27
25,28
25,29
26,27
26,28
27,2
27,27
27,28
28,21
28,27
29,22
29,27
30,23
30,27
31,27
32,27
32,83
33,24
33,27
34,28
34,29
34,30
39,72
39,73
39,74
40,74
56,14
67,143
68,143
72,109
72,110
75,146
81,30
83,148
85,57
89,22
92,21
94,167
95,55
95,144
95,167
96,167
97,167
98,167
100,21
101,57
101,78
103,22
103,166
105,23
105,113
105,165
107,24
107,164
108,164
110,66
110,67
110,155
111,67
113,69
121,102
123,122
144,160
145,161
145,162
166,7
171,71
172,70
173,32
173,70
175,7
177,31
178,3
179,3
