35,50,107
7,91
8,92
9,93
9,131
10,94
12,95
13,130
14,24
14,25
14,26
14,27
14,99
15,28
15,29
15,96
15,98
16,28
16,29
16,30
16,96
16,98
17,96
17,97
17,98
18,31
19,20
20,18
20,19
21,9
21,18
21,19
22,17
22,18
22,19
23,4
30,69
30,70
30,71
30,72
31,66
31,67
31,68
31,69
31,72
31,73
31,74
32,66
32,67
32,68
32,74
33,66
33,67
34,65
34,66
34,76
34,77
35,78
36,78
36,82
37,79
37,82
38,79
39,25
39,26
39,27
39,79
40,63
40,80
41,80
42,80
43,80
44,80
45,80
46,80
47,79
47,80
48,79
48,80
49,80
51,83
52,82
53,81
54,81
54,142
55,5
55,6
55,81
57,141
58,81
58,141
63,140
64,94
64,140
65,140
66,140
67,140
68,140
69,140
70,140
71,135
71,136
72,135
72,136
72,141
73,135
73,136
73,170
74,135
74,136
74,137
74,142
75,136
75,137
75,143
75,169
76,136
76,137
76,144
76,167
76,176
77,64
77,136
77,137
77,175
78,136
78,137
78,175
79,136
79,137
79,146
79,174
80,137
80,149
80,173
81,172
82,172
84,165
84,171
85,171
86,171
87,171
88,171
89,167
89,171
90,168
90,169
90,171
91,171
92,171
93,19
93,171
94,172
95,172
96,172
97,172
97,173
98,172
98,173
99,173
99,174
100,174
101,174
101,175
102,20
102,175
102,176
104,177
104,178
112,154
112,161
121,171
136,171
137,171
150,14
166,69
166,76
167,5
167,6
167,70
167,71
167,74
167,75
168,71
168,74
169,71
169,74
170,79
173,5
173,6
174,2
174,5
174,6
175,3
175,4
175,5
175,6
176,4
176,5
176,6
177,4
177,5
177,6
178,5
178,6
179,5
179,6
180,5
180,6
180,7
