0,185,83
14,49
15,51
17,52
19,53
20,53
21,49
21,52
21,53
22,49
22,50
22,51
22,52
22,53
65,73
67,72
70,115
72,114
73,113
75,93
75,112
76,82
76,83
76,84
76,85
76,86
76,87
76,88
76,89
76,90
76,91
76,92
76,93
77,80
77,81
77,82
77,83
77,84
77,85
77,89
77,90
77,91
78,80
78,81
78,82
78,83
78,84
78,85
78,90
78,91
79,78
79,79
79,80
79,81
79,82
80,76
80,77
80,78
80,79
80,80
81,77
81,78
81,79
81,80
82,78
82,79
82,80
82,81
83,79
83,80
83,81
83,82
83,83
83,84
83,85
83,86
83,87
83,88
84,80
84,81
84,82
84,83
84,84
84,85
84,124
84,125
84,126
84,127
84,128
84,129
84,130
84,131
84,132
85,119
85,120
85,121
85,122
85,123
85,124
85,125
86,118
86,119
86,120
86,121
86,122
87,118
87,119
87,120
87,121
88,118
88,119
88,120
88,121
89,118
89,119
89,120
89,121
90,119
90,120
90,121
90,122
91,119
91,120
91,121
91,122
91,123
92,121
92,122
92,123
92,124
93,123
93,124
93,125
94,124
95,124
96,124
97,123
97,124
98,123
98,124
142,145
143,144
144,143
145,142
146,141
147,140
148,42
148,43
148,44
149,42
149,43
149,44
153,123
154,124
154,170
154,178
154,179
154,180
154,181
154,182
155,171
155,175
155,176
155,177
155,178
155,179
155,180
155,181
155,182
156,174
156,175
156,176
156,177
156,178
156,179
156,180
156,181
156,182
157,152
157,153
157,154
157,155
157,156
157,157
157,158
157,159
157,160
157,174
157,175
157,176
157,177
157,178
157,179
158,146
158,147
158,148
158,149
158,150
158,151
158,152
158,153
158,154
158,155
158,156
158,157
158,158
158,159
159,146
159,147
159,148
159,149
159,150
159,151
159,152
159,153
159,154
159,155
159,156
159,157
159,158
159,159
160,126
160,144
160,145
160,146
160,147
160,148
160,149
160,150
160,151
160,152
160,153
160,154
160,155
160,156
160,157
160,158
161,126
161,127
161,143
161,144
161,145
161,146
161,147
161,148
161,149
161,150
162,143
162,144
163,144
