21,89,114
41,40
41,41
41,42
41,43
42,44
43,44
43,45
43,46
43,47
44,45
44,46
44,47
45,46
45,47
46,46
46,47
47,46
47,47
48,46
48,47
49,45
49,46
49,47
50,44
50,45
50,46
50,47
51,44
51,45
51,46
52,44
52,45
53,44
53,45
53,46
53,47
53,48
53,49
54,43
54,44
54,45
54,46
54,47
54,48
54,49
55,43
55,44
55,45
55,46
55,47
55,48
55,49
56,50
58,51
59,38
59,52
59,81
61,37
63,34
66,33
67,33
68,33
70,56
71,56
71,57
71,112
72,32
72,56
72,57
73,32
73,56
73,57
74,32
75,96
76,70
77,135
78,135
80,95
81,95
82,95
83,54
83,94
83,135
84,94
84,135
85,93
85,94
86,93
87,92
88,51
93,89
96,114
108,84
109,84
109,85
109,86
109,87
110,85
110,86
110,87
111,88
115,91
115,174
116,92
127,92
128,85
128,92
129,93
132,173
135,174
136,174
138,173
139,173
140,148
140,149
140,172
143,170
146,59
147,34
147,59
147,137
147,165
148,165
149,165
150,136
150,162
150,164
151,35
151,36
151,136
151,163
153,37
154,38
155,38
156,39
157,40
163,163
164,164
165,164
165,165
165,166
166,106
166,164
166,165
166,166
166,171
167,164
167,165
167,166
167,170
167,171
167,172
168,164
168,170
168,171
168,172
168,173
169,164
169,170
169,171
169,172
169,173
170,140
170,164
170,171
170,172
170,173
171,140
171,141
171,165
171,171
171,172
172,142
172,166
172,171
172,172
173,111
173,167
173,168
173,169
173,170
173,171
174,110
