55,16,144
2,168
3,168
14,64
21,66
21,67
22,68
25,71
27,72
42,83
43,83
46,84
50,85
65,116
65,136
70,134
87,11
87,12
88,11
88,12
89,10
92,17
94,18
95,18
96,18
97,18
98,18
99,18
100,18
101,18
104,17
107,15
107,16
108,15
108,16
109,14
110,13
113,159
113,160
114,155
114,164
115,165
116,153
116,166
119,168
121,13
130,148
130,149
131,147
133,24
134,3
135,2
135,3
136,2
136,147
137,2
137,148
138,2
139,2
140,2
141,2
141,3
142,3
143,3
144,3
144,4
145,3
145,4
146,4
146,5
146,6
147,4
147,5
147,6
147,7
148,5
148,6
148,7
149,5
149,6
149,7
154,102
156,103
177,38
178,40
179,40
180,41
181,41
182,41
