30,63,133
2,3
3,112
4,2
5,113
6,113
8,91
8,131
9,110
10,93
10,105
10,128
11,103
11,128
12,102
13,101
14,100
15,133
16,24
16,25
16,26
17,23
17,24
17,25
17,26
17,99
18,22
18,23
18,24
18,25
18,26
18,27
18,28
18,131
19,22
19,28
19,29
19,30
19,96
19,98
20,21
20,22
20,31
20,32
20,33
20,97
20,132
21,21
21,34
22,21
22,34
23,21
23,22
24,19
24,21
24,22
25,20
25,21
25,22
26,2
26,21
26,22
27,21
27,22
33,71
33,72
34,69
34,70
34,71
34,72
34,73
34,74
35,25
35,26
35,69
35,70
35,74
35,75
36,25
36,26
36,27
36,69
36,70
36,74
36,75
37,25
37,26
37,27
37,28
37,69
37,70
37,75
38,29
38,30
38,31
38,68
38,69
38,76
38,77
39,68
39,69
39,76
39,77
40,69
40,70
40,76
40,77
41,76
41,77
42,74
42,75
42,76
42,77
43,75
43,76
43,77
43,155
43,164
44,76
44,160
44,161
44,162
45,154
45,157
45,158
45,159
49,23
52,2
52,21
53,3
54,4
54,143
55,85
55,89
56,9
56,88
56,91
56,142
57,89
57,142
58,89
58,90
58,142
59,89
59,90
59,142
60,90
60,91
60,142
61,91
61,142
62,92
62,142
63,142
64,142
65,142
66,116
66,117
66,142
67,142
68,142
69,142
70,111
70,142
71,142
71,143
72,143
73,143
74,144
74,169
75,145
75,167
76,146
77,67
77,69
77,182
78,66
78,67
78,68
78,69
78,182
79,149
80,29
80,30
80,150
80,179
81,150
81,177
81,178
82,59
82,176
83,175
83,176
84,23
84,174
84,175
85,165
85,174
86,174
87,166
87,174
88,166
88,174
89,21
89,55
91,167
92,20
92,168
92,174
93,20
93,169
93,174
94,20
94,169
95,20
95,169
96,20
96,55
96,169
96,175
97,20
97,55
97,169
97,175
98,20
98,169
98,175
99,20
99,168
100,79
100,168
101,167
102,21
102,78
102,167
103,58
103,167
103,177
104,179
105,22
106,23
106,60
106,74
107,165
108,60
108,165
109,164
110,68
111,154
111,161
112,156
112,157
112,158
112,159
123,171
133,171
136,170
137,170
138,170
139,170
140,170
145,135
145,136
146,134
147,133
160,9
162,8
163,78
164,76
164,77
165,72
165,74
165,75
170,71
171,70
171,79
175,32
176,2
176,32
177,3
177,7
178,31
179,31
181,5
181,6
181,106
181,107
182,7
