3,108,210
15,105
16,105
16,106
16,107
17,104
17,105
17,106
17,107
18,104
18,105
18,106
18,107
19,104
19,105
19,137
20,104
20,105
21,135
23,133
24,17
24,132
27,3
27,19
27,131
28,2
31,107
32,130
34,130
35,23
35,130
36,23
37,23
38,23
40,21
41,10
41,11
41,12
41,13
45,3
45,4
45,5
45,6
46,8
46,9
47,9
47,10
47,19
47,20
48,9
48,10
48,18
48,19
48,20
49,2
49,11
49,15
49,16
49,17
51,3
52,19
55,11
55,14
70,100
71,100
75,102
75,103
75,104
76,102
76,103
76,104
77,101
77,102
77,103
77,104
78,101
78,102
78,103
79,101
79,102
79,103
80,12
80,101
80,102
80,103
81,101
81,102
82,61
82,62
82,153
82,180
83,11
83,60
83,151
83,152
84,150
84,151
84,179
85,10
85,98
85,99
85,100
85,102
85,103
85,149
85,150
85,160
86,149
86,160
86,177
87,27
87,28
87,29
87,30
87,31
87,71
87,105
87,148
87,149
87,160
87,161
88,27
88,28
88,29
88,30
88,31
88,56
88,71
88,105
88,148
88,149
88,160
88,161
89,25
89,26
89,31
89,32
89,71
89,106
89,107
89,108
89,148
89,149
89,161
90,5
90,6
90,31
90,32
90,71
90,108
90,149
90,161
90,162
90,176
91,2
91,32
91,71
91,109
91,149
91,162
91,176
92,24
92,32
92,71
92,149
92,162
92,176
93,24
93,149
93,162
93,176
94,24
94,111
94,149
94,162
94,176
95,24
95,149
95,162
96,24
96,148
96,162
97,24
97,162
98,24
98,148
98,162
99,25
99,26
99,27
99,112
99,149
99,155
99,156
99,162
99,163
99,177
100,27
100,150
100,155
100,156
100,162
100,163
101,152
101,153
101,154
101,155
101,156
101,162
101,178
101,179
102,156
102,157
102,158
102,159
102,160
102,161
103,72
103,156
103,157
103,158
103,159
103,160
106,112
107,112
109,59
109,60
109,61
109,62
109,63
109,66
109,67
110,64
111,65
112,11
112,111
113,11
113,68
114,11
115,11
115,69
115,111
116,11
116,111
116,112
116,113
117,70
117,113
117,114
118,70
118,113
118,114
119,114
119,115
120,115
120,116
120,117
121,118
122,103
122,119
124,120
125,50
125,102
125,120
126,51
126,52
126,53
127,53
127,54
127,121
128,53
128,54
128,121
129,7
129,55
129,121
131,3
132,59
133,59
133,102
134,102
135,121
136,121
137,121
138,121
138,122
139,121
139,122
140,104
140,120
140,121
141,120
141,121
141,165
142,119
142,120
143,107
143,118
144,109
144,115
144,116
157,12
160,11
162,10
163,10
164,9
165,9
166,9
170,8
171,8
172,8
172,31
173,8
173,31
175,74
176,9
177,9
178,2
178,30
179,2
179,30
180,10
182,28
