0,113,151
11,120
12,121
13,121
14,121
15,121
16,121
17,121
20,122
21,122
22,122
23,122
24,122
25,121
26,119
26,121
27,118
27,119
27,120
27,121
28,116
28,117
28,118
28,119
28,120
28,121
29,116
29,117
29,118
30,116
30,117
31,116
32,119
32,120
33,120
33,121
34,120
70,34
72,34
73,34
73,55
74,35
74,36
74,54
75,37
75,38
75,50
75,51
75,52
75,53
76,39
76,40
76,41
76,42
76,43
76,44
76,45
76,46
76,47
76,48
76,49
91,111
93,112
119,175
120,177
120,178
120,179
121,173
121,178
121,179
122,173
122,179
123,173
123,180
124,173
124,180
125,173
126,174
126,181
127,174
127,175
127,181
128,174
128,175
128,181
129,175
129,176
129,181
130,176
130,181
130,182
131,176
131,177
131,181
131,182
132,176
132,177
132,178
132,179
132,180
133,176
133,178
133,179
134,176
162,165
163,167
163,168
