41,41,68
2,12
2,13
2,14
2,15
2,16
2,17
3,11
3,12
3,13
3,14
3,15
3,16
3,17
3,20
3,21
4,10
4,11
4,12
4,13
4,17
4,18
4,19
4,20
5,10
5,11
5,12
5,13
5,17
5,18
5,19
5,20
6,11
6,12
6,13
6,14
6,17
6,18
6,19
7,11
7,12
7,13
7,14
7,17
7,18
7,19
8,12
8,13
8,14
8,17
8,18
8,19
8,20
9,13
9,14
9,17
9,18
9,19
9,20
9,22
10,13
10,14
10,16
10,17
10,18
10,19
10,20
11,13
11,14
11,15
11,16
11,17
11,18
11,19
11,20
12,13
12,14
12,15
12,16
12,17
12,18
12,19
13,13
13,14
13,15
13,16
13,17
13,18
14,13
14,14
14,15
14,16
14,17
15,13
15,14
15,15
15,16
15,17
16,13
16,14
16,15
16,16
16,17
17,13
17,14
17,15
17,16
18,13
18,14
18,15
18,16
19,13
19,14
19,15
19,16
20,13
20,14
20,15
20,16
39,34
40,32
40,33
40,34
40,59
41,31
41,32
41,33
41,34
42,32
42,33
43,32
46,82
47,82
48,82
49,82
49,83
50,82
54,22
55,23
55,33
55,34
55,141
56,24
56,32
57,8
57,25
57,26
57,32
57,140
58,25
58,26
58,32
58,140
59,11
59,25
59,26
59,27
59,31
60,27
60,28
60,29
60,30
61,28
61,29
64,138
64,139
65,139
66,138
75,141
76,141
76,142
77,141
77,143
78,141
78,143
79,28
79,141
80,24
80,25
80,26
80,146
81,23
81,147
81,165
82,22
82,166
83,140
84,21
84,140
84,168
85,168
86,20
86,138
86,139
86,168
87,137
87,138
87,168
88,137
89,19
89,54
89,136
89,143
90,19
103,19
103,57
104,78
105,76
106,57
106,58
106,177
106,179
108,22
109,23
109,73
109,176
109,177
109,179
110,24
111,69
112,114
113,153
119,171
122,101
133,22
134,22
135,22
135,23
136,23
138,24
139,24
140,21
141,25
141,26
142,135
143,133
144,132
145,131
147,96
147,97
148,85
149,85
150,15
150,16
150,129
151,60
151,129
152,3
152,60
152,129
153,60
154,60
154,103
155,11
155,60
156,10
156,60
156,104
157,2
157,59
157,60
158,2
158,59
158,60
159,2
159,59
159,60
160,2
160,3
161,2
161,3
161,4
161,7
162,2
162,3
162,4
163,3
163,4
163,5
163,6
164,3
164,4
164,5
164,6
165,4
167,77
168,76
168,77
168,79
169,76
169,77
169,79
170,162
171,34
171,105
172,132
172,163
173,35
173,36
173,130
173,134
173,163
173,164
174,131
174,136
174,137
174,141
174,142
174,165
174,182
175,37
175,166
175,167
175,180
175,181
175,182
176,167
176,168
176,169
176,170
176,177
176,178
176,181
177,167
177,181
178,133
178,180
178,181
179,133
179,180
179,181
180,180
181,179
181,180
182,134
182,178
182,179
