0,163,254
19,142
19,143
20,140
20,141
20,142
20,145
21,138
21,139
21,140
21,146
22,138
22,139
22,140
22,146
22,147
23,138
23,139
23,140
23,146
23,147
24,138
24,139
24,140
24,146
24,147
25,10
25,12
25,13
25,138
25,139
25,140
25,141
25,145
25,146
25,147
26,9
26,10
26,12
26,13
26,138
26,139
26,140
26,141
26,142
26,143
26,144
26,145
26,146
26,147
27,9
27,13
27,14
27,139
27,140
27,141
27,142
27,143
27,144
27,145
27,146
28,8
28,14
29,8
29,14
29,15
30,9
30,13
30,14
31,11
31,12
49,155
49,156
49,157
49,158
49,159
50,154
50,155
50,159
50,160
51,153
51,161
52,152
52,153
53,151
53,152
53,153
53,162
54,151
54,152
54,153
54,162
55,151
55,152
55,153
55,161
55,162
56,151
56,152
56,153
56,154
56,155
56,160
56,161
56,162
56,163
57,151
57,152
57,153
57,154
57,155
57,156
57,157
57,158
57,159
57,160
57,161
57,162
58,153
58,154
58,155
58,156
58,157
58,158
58,159
58,160
58,161
61,2
62,2
63,2
64,2
85,62
85,63
85,64
86,62
86,63
86,64
86,65
86,66
86,67
86,69
87,62
87,63
87,64
87,65
87,66
87,67
87,68
87,69
87,96
87,97
88,65
88,66
88,67
88,68
88,69
88,96
88,97
88,98
89,94
89,95
89,96
89,97
89,98
89,99
90,94
90,95
91,93
91,94
91,95
91,96
91,97
91,104
92,93
92,94
92,95
92,96
92,97
92,105
93,95
93,96
93,97
93,104
93,105
93,106
94,95
94,96
94,97
94,104
94,105
94,106
95,95
95,96
95,97
95,98
95,103
95,104
95,105
96,95
96,96
96,97
96,98
96,99
96,100
96,101
96,102
96,103
96,104
96,105
97,96
97,97
97,98
97,99
97,100
97,101
97,102
97,103
97,104
111,56
111,57
111,58
112,57
112,58
112,59
112,60
113,61
114,62
115,55
115,62
115,63
116,55
116,56
116,57
116,62
116,63
117,56
117,57
117,58
117,59
117,60
117,61
117,62
117,63
118,56
118,57
118,58
118,59
118,60
118,61
118,62
118,63
120,65
121,61
121,62
121,63
121,64
121,65
122,61
122,62
122,63
122,64
122,65
122,66
122,67
123,60
123,61
123,62
123,63
123,64
123,65
124,60
124,61
124,62
124,63
157,18
157,19
157,20
158,20
159,20
160,21
161,21
163,18
163,19
163,20
175,83
176,85
177,86
177,87
178,88
179,88
181,89
