r,g,b,37,50,82
11,22
11,23
12,21
12,22
12,24
12,25
12,26
13,20
14,19
15,18
16,18
16,40
16,41
17,18
17,40
17,41
18,37
18,38
18,39
18,40
18,41
19,17
19,38
19,39
19,40
19,41
20,39
20,40
21,14
21,39
21,40
21,65
22,39
22,40
23,40
23,66
23,67
24,40
24,66
24,67
25,40
25,66
25,67
25,68
26,40
26,66
26,67
26,68
27,40
27,41
27,66
27,67
27,68
28,40
28,41
28,66
29,40
29,41
29,66
29,67
30,40
30,41
30,65
31,40
31,41
31,42
32,40
32,41
32,42
33,40
33,41
35,63
36,63
36,80
37,62
37,80
37,81
38,35
38,36
38,61
38,62
39,32
39,35
39,36
39,60
39,61
40,35
40,36
40,60
41,56
41,57
41,58
41,60
42,34
42,58
43,58
44,33
45,33
52,33
53,21
53,142
54,20
54,34
56,18
56,35
56,36
57,9
57,15
57,16
58,8
58,9
58,10
58,15
58,16
59,9
59,13
59,14
60,10
60,140
61,11
75,142
76,65
76,143
79,29
79,145
80,27
80,147
81,24
81,148
82,23
82,147
83,22
86,55
87,20
87,136
87,144
88,52
88,136
88,144
89,169
90,54
90,135
91,19
91,54
92,54
93,54
93,134
94,54
99,80
100,80
102,79
103,20
104,58
104,175
105,21
105,114
105,174
105,175
105,176
106,75
106,114
106,175
106,180
107,22
107,57
107,175
108,74
108,175
109,175
110,25
110,26
110,71
110,174
110,175
110,176
111,113
111,174
111,175
112,113
113,70
113,116
113,117
114,172
115,170
115,171
115,172
116,72
116,170
116,171
116,172
117,72
117,170
118,170
120,171
123,101
129,100
142,136
142,141
144,87
145,86
146,91
146,92
147,130
148,60
148,130
149,60
149,130
150,60
152,130
153,130
154,130
156,131
157,131
158,131
159,131
160,8
162,7
166,78
167,4
167,33
168,33
169,33
170,105
170,131
171,132
172,34
172,133
173,34
174,35
174,36
174,138
174,139
174,140
174,166
175,169
175,178
175,179
176,171
176,172
176,173
176,174
176,175
176,176
176,182
177,182
178,182
179,182
180,107
180,181
181,181
182,180
