r,g,b,0,124,240
21,149
23,134
24,151
26,152
27,152
29,153
35,131
36,131
37,131
38,22
39,20
49,136
49,161
50,4
50,5
50,6
50,7
50,138
50,139
50,152
51,143
51,144
51,151
52,163
54,164
55,147
58,165
78,10
80,153
81,155
83,10
84,60
84,154
84,156
85,9
85,153
86,8
86,100
86,151
86,152
86,157
87,8
87,156
88,156
88,157
89,156
90,2
90,3
90,156
90,157
91,156
91,157
92,151
92,156
92,157
93,56
93,151
93,155
93,156
93,157
94,56
94,155
94,156
95,154
96,153
97,151
97,152
97,153
98,151
98,152
98,153
106,63
110,60
111,62
111,63
112,64
113,64
113,65
113,110
114,65
115,65
115,66
116,66
116,67
116,109
117,67
117,68
118,67
118,68
119,10
119,109
119,110
120,8
120,9
120,10
120,69
120,104
120,111
121,8
121,9
121,10
121,104
122,7
122,8
122,9
122,115
123,5
123,6
123,7
123,8
123,9
123,116
123,117
124,3
124,4
124,5
124,6
124,7
124,8
124,52
124,53
124,54
124,103
124,116
124,117
124,118
125,2
125,3
125,4
125,5
125,6
125,7
125,8
125,116
125,117
125,118
126,2
126,3
126,7
126,118
127,7
127,118
128,7
128,118
129,119
130,119
131,119
131,120
132,119
132,120
133,119
140,105
174,10
175,11
175,12
176,11
176,12
176,13
176,14
176,28
176,29
177,11
177,12
177,13
177,27
178,12
178,13
178,23
178,24
178,25
178,26
178,29
179,12
179,13
179,23
179,24
179,25
179,26
179,29
180,12
180,13
180,14
180,22
180,23
180,24
181,12
181,13
181,14
181,15
181,16
181,17
181,18
181,19
181,20
181,21
181,22
181,23
182,13
182,14
182,15
182,16
182,17
182,18
182,19
182,20
182,21
182,27
