r,g,b,9,107,120
72,95
73,95
73,111
76,110
77,70
77,110
78,70
78,110
79,135
80,135
81,135
82,135
84,93
86,92
87,91
88,91
88,92
89,91
90,90
91,89
91,90
92,89
95,113
96,88
97,115
131,174
132,174
133,174
134,174
134,175
135,175
137,174
142,171
145,59
146,34
148,35
148,36
149,35
149,36
150,35
150,36
150,37
151,37
151,162
151,164
152,37
152,38
152,136
152,163
153,38
154,39
155,39
155,40
156,40
157,41
158,41
158,42
159,41
159,42
162,136
162,163
163,136
163,164
163,165
164,106
164,165
164,166
164,167
164,168
164,169
164,170
165,106
165,107
165,137
165,167
165,168
165,169
165,170
165,171
166,137
166,138
166,139
166,167
166,168
166,169
166,170
167,139
167,167
167,168
167,169
168,140
168,165
168,166
168,167
168,168
168,169
169,140
169,165
169,166
169,167
169,168
169,169
170,109
170,165
170,166
170,167
170,168
170,169
170,170
171,110
171,166
171,167
171,168
171,169
171,170
172,111
172,143
172,167
172,168
172,169
172,170
