r,g,b,36,46,119
2,111
2,172
3,173
4,99
4,100
4,112
4,173
4,174
5,98
5,99
5,112
5,173
6,96
6,97
6,98
6,99
7,96
7,97
7,98
7,99
9,105
9,106
9,107
9,108
10,103
10,129
10,132
11,102
11,129
11,132
12,132
13,100
13,132
14,131
14,132
15,131
15,132
16,132
17,132
18,132
18,133
19,133
20,133
44,155
44,156
44,165
44,166
44,167
44,168
45,155
45,162
45,163
47,163
49,165
50,23
51,84
52,83
53,82
53,83
53,137
54,82
54,138
55,82
55,138
56,82
57,82
57,92
58,92
70,171
75,181
75,182
76,177
76,178
76,179
76,180
76,181
77,176
77,177
77,178
77,179
77,180
77,181
78,64
78,176
78,177
78,178
78,179
78,180
78,181
79,175
79,176
79,177
79,178
79,179
80,174
81,173
82,173
83,172
84,172
85,172
86,172
87,172
90,172
91,143
91,172
92,172
93,172
94,19
95,173
96,173
98,174
100,175
151,12
163,68
164,68
164,69
165,69
165,70
165,78
166,70
167,72
175,2
175,103
176,3
