r,g,b,33,76,147
19,23
19,24
19,25
19,26
19,27
20,23
20,24
20,25
20,26
20,27
20,28
20,29
20,30
21,22
21,23
21,24
21,25
21,26
21,27
21,28
21,29
21,30
21,31
21,32
21,33
22,23
22,24
22,30
22,31
22,32
22,33
23,33
40,71
42,119
51,1
59,86
70,103
71,105
71,106
71,107
71,108
71,109
71,110
71,133
97,144
98,144
105,151
107,152
108,152
109,152
121,72
121,122
122,122
125,123
127,124
128,124
130,40
131,39
132,38
135,35
135,36
143,158
153,134
154,134
155,134
