r,g,b,4,96,175
4,114
6,115
7,115
21,89
22,88
36,128
37,128
38,126
38,127
39,125
77,100
78,100
79,100
79,106
79,107
80,106
80,107
81,106
81,107
82,99
82,106
82,107
83,30
83,106
83,107
84,28
84,107
86,146
89,109
90,145
94,145
96,146
97,146
98,146
102,151
103,152
104,153
104,164
106,154
107,155
107,162
108,155
108,156
108,162
109,157
109,158
109,159
109,160
109,161
115,115
116,118
119,119
123,121
126,122
130,123
138,123
139,123
141,167
143,165
145,115
156,12
182,99
