r,g,b,137,94,251
2,68
3,68
3,88
4,68
4,88
5,68
5,86
5,87
5,88
6,68
6,85
6,86
6,87
6,88
7,68
7,83
7,84
7,85
7,86
7,87
7,88
8,69
8,71
8,72
8,73
8,74
8,75
8,76
8,77
8,78
8,79
8,80
8,81
8,82
8,83
8,84
8,85
8,86
8,87
8,173
8,174
8,175
9,70
9,170
9,179
10,167
10,181
11,182
13,164
15,163
16,163
17,163
18,162
19,162
19,180
19,181
19,182
20,162
20,175
20,176
20,177
20,178
20,179
20,180
20,181
20,182
21,162
21,163
21,164
21,170
21,171
21,172
21,173
21,174
21,175
21,176
21,177
22,163
22,164
22,165
22,166
22,167
22,168
22,169
22,170
23,165
23,166
24,166
31,89
32,89
39,89
39,93
39,94
40,90
41,181
42,180
43,179
44,177
46,176
49,175
52,175
53,175
53,176
54,129
54,176
54,177
54,178
54,179
54,180
54,181
54,182
55,128
55,177
55,178
55,179
55,180
55,181
56,121
56,122
56,126
56,127
56,180
57,122
57,123
57,124
57,125
57,126
57,127
58,122
58,123
58,124
58,125
58,126
101,29
102,29
119,158
119,164
119,165
120,155
120,166
121,29
121,30
121,154
122,28
122,152
122,167
122,168
123,30
123,152
123,168
123,169
124,15
124,16
124,17
124,27
124,152
124,169
125,15
125,16
125,17
125,18
125,27
125,29
125,152
125,169
126,14
126,15
126,16
126,17
126,18
126,27
126,28
126,29
126,152
126,169
127,14
127,15
127,16
127,17
127,18
127,19
127,27
127,28
127,29
127,152
127,169
128,14
128,15
128,16
128,17
128,18
128,19
128,27
128,28
128,29
128,152
128,169
129,13
129,14
129,15
129,16
129,17
129,18
129,19
129,27
129,28
129,152
129,167
129,168
129,169
130,14
130,15
130,16
130,17
130,18
130,19
130,28
130,153
130,165
130,166
130,167
130,168
131,14
131,15
131,16
131,17
131,18
131,19
131,153
131,154
131,155
131,156
131,157
131,158
131,159
131,160
131,161
131,162
131,163
131,164
131,165
131,166
132,15
132,16
132,17
132,153
132,154
132,163
132,164
132,165
138,83
138,84
139,83
139,84
140,82
140,83
141,81
141,82
142,63
142,78
142,79
142,80
142,81
143,63
143,64
143,69
143,70
143,71
143,72
143,73
143,74
143,75
143,76
143,77
143,78
143,79
143,80
144,64
144,65
144,66
144,67
144,68
144,69
144,70
144,71
144,72
144,73
144,74
144,75
144,76
144,77
144,78
145,65
145,66
145,67
145,68
145,69
145,70
146,66
146,67
146,68
146,69
147,68
147,69
150,91
152,94
153,95
154,97
156,84
157,84
157,100
158,101
159,101
161,83
161,102
162,83
162,102
163,83
164,83
165,83
165,102
166,83
166,101
166,102
167,83
167,96
167,97
167,98
167,99
167,100
167,101
168,84
168,91
168,92
168,94
168,95
168,96
168,97
168,98
168,99
168,100
169,84
169,91
169,92
169,94
169,95
169,96
169,97
169,98
169,99
169,100
170,88
170,89
170,90
170,91
170,92
170,93
170,94
170,95
171,90
171,91
171,92
171,93
178,34
179,34
180,33
180,34
180,131
181,35
181,36
181,131
182,32
182,37
182,131
183,38
183,132
