r,g,b,0,143,240
24,15
24,16
62,8
63,8
64,7
64,8
65,5
65,6
65,7
65,8
66,4
66,5
66,6
66,7
66,8
67,3
67,4
67,5
67,6
67,7
68,3
68,4
68,5
68,6
68,7
69,2
69,3
69,4
87,181
88,181
89,181
90,93
90,181
90,182
91,182
100,89
109,2
109,3
110,2
110,3
110,4
111,3
111,4
111,5
111,6
111,7
111,8
112,8
132,113
132,114
154,20
154,21
155,17
155,23
156,15
156,16
156,24
157,14
157,24
158,14
158,24
159,14
159,24
160,24
161,13
161,24
162,13
162,23
163,13
163,23
164,13
164,14
164,22
164,23
165,15
165,16
165,17
165,18
165,19
165,20
165,21
165,22
165,23
166,15
166,16
166,17
167,15
167,16
168,14
168,15
168,16
169,14
169,15
169,16
175,82
182,90
