r,g,b,1,113,233
19,138
19,146
20,147
22,150
23,151
25,152
28,153
31,154
32,154
33,154
34,154
38,131
39,22
40,2
40,3
40,4
40,5
40,6
40,7
40,8
40,9
40,10
40,11
40,12
40,13
40,14
40,15
40,16
40,17
40,18
40,19
46,4
46,5
46,6
47,4
47,5
47,6
47,7
48,4
48,5
48,6
48,7
48,8
49,3
49,4
49,5
49,6
49,7
49,8
49,9
50,3
50,8
50,9
50,10
50,137
50,148
50,162
51,4
51,7
51,8
51,9
51,10
51,145
52,5
52,6
52,7
52,8
52,9
52,10
53,149
54,147
56,146
56,165
57,165
61,145
62,166
63,166
66,145
67,145
68,145
71,146
73,147
74,148
74,163
75,163
76,150
76,162
77,162
78,162
79,151
80,152
80,161
81,153
81,154
81,160
82,154
82,155
82,156
82,157
82,158
83,62
83,63
83,154
83,155
83,156
84,153
84,157
84,158
84,159
85,151
85,152
85,157
85,158
85,159
86,101
86,102
86,158
86,159
87,157
87,158
87,159
88,8
88,103
88,158
88,159
89,7
89,104
89,105
89,157
89,158
89,159
90,4
90,106
90,107
90,158
90,159
90,160
91,158
91,159
91,160
92,158
92,159
92,160
92,161
93,31
93,158
93,159
93,160
93,161
94,157
94,158
94,159
94,160
94,161
95,56
95,156
95,157
95,158
95,159
95,160
95,161
96,58
96,66
96,67
96,68
96,69
96,155
96,157
96,158
96,159
96,160
97,158
97,159
97,160
98,158
98,159
98,160
99,160
102,71
103,71
103,112
104,60
104,71
104,112
105,61
105,112
106,62
107,63
107,70
108,63
108,70
110,61
110,62
110,63
111,64
111,111
112,65
113,66
113,67
114,66
114,67
114,110
115,68
115,110
116,110
117,69
117,109
117,110
117,111
118,69
118,109
118,110
118,111
119,111
119,112
122,10
122,117
123,118
124,9
124,51
125,51
125,52
125,53
125,119
126,119
127,119
128,119
129,120
130,4
174,29
174,30
174,82
175,29
175,30
177,10
177,20
178,20
179,20
180,11
180,29
181,11
181,28
182,12
182,91
182,92
