r,g,b,75,6,206
4,166
5,166
6,166
7,166
8,166
9,166
17,65
20,67
21,68
25,72
26,73
27,74
27,75
34,84
43,124
43,125
43,126
43,127
43,128
44,129
44,130
45,130
45,131
45,175
46,131
47,85
47,131
47,174
48,85
48,131
48,174
49,132
49,173
50,86
50,87
50,132
50,133
50,173
51,88
51,133
51,172
52,89
52,133
52,134
52,172
53,133
53,134
53,172
54,134
54,135
54,172
55,134
55,135
55,172
56,134
56,135
56,172
57,134
57,135
58,134
58,135
59,134
59,135
60,134
60,135
61,134
61,135
61,173
62,134
62,135
62,173
63,134
63,135
63,173
64,119
64,133
64,134
64,135
65,133
65,134
65,174
66,132
66,133
66,134
67,131
67,132
67,133
68,132
68,133
68,175
70,176
71,177
71,178
72,180
123,14
124,13
124,31
124,32
125,31
125,32
125,33
126,31
126,32
126,33
126,34
127,31
127,32
127,33
127,34
127,35
127,36
127,37
127,38
128,31
128,32
128,33
128,34
128,35
128,36
128,37
128,38
128,39
129,31
129,32
129,33
129,34
129,35
129,36
129,37
129,38
129,39
130,31
130,32
131,31
131,32
132,25
132,26
132,31
132,32
133,30
133,31
133,32
134,20
134,27
134,28
134,29
134,30
134,31
134,32
135,20
135,29
135,30
135,31
135,32
136,19
136,151
137,17
137,18
138,13
138,14
139,13
139,14
143,11
150,95
151,98
154,101
156,102
158,81
159,81
178,37
179,37
