r,g,b,16,85,152
2,60
2,61
11,91
14,94
14,129
17,130
18,95
28,28
28,81
29,82
29,83
30,33
30,83
31,33
31,83
32,32
33,30
33,31
33,32
34,31
52,141
73,99
74,99
75,99
75,109
76,99
77,99
78,99
81,31
81,70
82,28
84,95
85,146
87,109
88,145
100,113
104,151
105,152
107,153
108,153
117,120
118,120
120,121
126,123
127,101
127,172
128,101
128,172
130,124
132,101
142,167
144,165
166,135
166,136
167,134
167,135
168,32
168,134
168,135
169,32
169,134
169,135
170,135
170,136
181,102
182,103
