r,g,b,26,64,154
5,63
5,132
6,132
7,131
7,132
8,114
9,133
10,133
11,133
14,134
15,134
16,134
21,132
21,133
38,157
38,158
38,159
39,157
39,158
39,159
40,24
40,72
40,157
40,158
40,159
40,160
41,24
41,73
41,156
41,157
41,158
41,159
41,160
41,161
41,162
41,163
42,24
42,155
42,158
42,159
42,160
42,161
42,162
43,24
43,161
46,161
47,23
47,162
48,23
48,162
50,22
53,144
53,145
54,144
55,143
56,143
57,143
58,143
59,87
59,143
60,143
65,171
71,170
74,168
78,148
79,63
79,68
79,181
80,180
81,179
82,162
82,177
82,178
83,163
86,165
87,175
88,175
89,166
93,175
94,175
95,175
124,171
137,169
163,75
164,74
171,80
