r,g,b,38,41,100
2,91
2,92
2,110
2,170
3,91
3,102
3,108
3,170
4,91
4,92
4,108
4,109
5,92
5,108
5,109
6,92
6,93
6,107
6,108
6,109
7,106
7,107
7,108
7,109
8,106
8,107
8,108
8,109
11,130
12,96
12,97
12,98
12,130
12,131
13,96
13,97
13,98
14,96
14,97
14,98
40,25
40,26
41,25
41,26
45,165
46,164
46,165
47,164
47,165
48,165
52,81
54,139
62,138
62,139
70,136
70,137
71,137
71,138
71,139
71,140
72,137
72,138
72,139
72,172
73,137
73,138
73,139
73,176
74,138
74,139
74,177
74,178
75,138
75,139
75,176
76,139
76,175
77,139
77,174
78,139
78,174
79,139
79,173
80,138
80,139
81,137
81,138
81,139
82,137
82,138
82,139
83,137
83,138
83,171
94,171
112,162
113,164
116,168
152,8
173,2
