r,g,b,0,230,163
61,80
61,81
61,82
61,83
62,79
62,80
62,81
62,86
62,87
62,88
62,89
63,76
63,77
63,78
63,79
63,80
63,86
63,87
63,88
63,89
63,90
64,75
64,76
64,77
64,78
64,79
64,80
64,86
64,87
64,88
64,89
64,90
64,91
65,75
65,76
65,77
65,78
65,79
65,80
65,86
65,87
65,88
65,89
65,90
65,91
66,74
66,75
66,76
66,77
66,78
66,79
66,80
66,85
66,86
66,87
66,88
66,89
66,90
66,91
67,74
67,75
67,76
67,77
67,78
67,79
67,80
67,85
67,86
67,87
67,88
67,89
67,90
67,91
67,119
67,120
68,74
68,75
68,76
68,77
68,78
68,79
68,80
68,85
68,86
68,87
68,88
68,89
68,90
68,91
68,119
68,120
69,73
69,74
69,75
69,76
69,77
69,78
69,79
69,80
69,81
69,82
69,83
69,84
69,85
69,86
69,87
69,88
69,89
69,90
69,91
69,119
69,120
70,73
70,74
70,75
70,76
70,77
70,78
70,79
70,80
70,81
70,82
70,83
70,84
70,85
70,86
70,87
70,88
70,89
70,90
70,118
70,119
71,73
71,74
71,75
71,80
71,81
71,82
71,83
71,116
71,117
71,118
71,119
71,129
72,73
72,115
72,116
72,117
72,118
72,126
72,127
72,128
72,129
72,130
72,131
73,115
73,116
73,117
73,118
73,126
73,127
73,128
73,129
73,130
73,131
74,114
74,115
74,116
74,117
74,118
74,119
74,125
74,126
74,127
74,128
74,129
74,130
74,131
74,132
75,114
75,115
75,116
75,117
75,118
75,119
75,120
75,121
75,123
75,124
75,125
75,126
75,127
75,128
75,129
75,130
75,131
75,132
76,114
76,115
76,116
76,117
76,118
76,119
76,120
76,121
76,122
76,123
76,124
76,125
76,126
76,127
76,128
76,129
76,130
76,131
77,114
77,115
77,116
77,117
77,118
77,119
77,120
77,121
77,122
77,123
77,124
77,125
77,126
77,127
77,128
77,129
78,114
78,115
78,116
78,117
78,118
78,119
78,120
78,121
78,122
78,123
78,124
78,125
78,126
78,127
78,128
79,114
79,115
79,116
79,117
79,118
79,119
79,120
79,121
79,122
79,123
79,124
80,114
80,115
80,116
80,117
80,118
80,119
134,39
135,39
136,38
136,39
136,40
136,41
137,38
137,39
137,40
137,41
137,42
137,43
137,178
137,179
137,180
137,181
137,182
138,39
138,40
138,41
138,42
138,43
138,44
138,45
138,46
138,47
138,48
138,49
138,50
138,51
138,52
138,177
138,178
138,179
138,180
138,181
138,182
139,39
139,40
139,41
139,42
139,43
139,44
139,45
139,46
139,47
139,48
139,49
139,50
139,51
139,52
139,177
139,178
139,179
139,180
139,181
139,182
140,43
140,44
140,45
140,46
140,47
140,48
140,49
140,50
140,51
140,52
140,53
140,177
140,178
140,179
140,180
140,181
140,182
141,176
141,177
141,178
141,179
141,180
142,148
142,149
142,150
142,151
142,177
142,178
142,179
142,180
143,147
143,148
143,149
143,150
143,151
143,154
143,177
143,178
143,179
143,180
144,146
144,147
144,148
144,149
144,150
144,151
144,152
144,153
144,154
144,155
144,179
144,180
145,145
145,146
145,147
145,153
145,154
145,155
145,156
145,180
146,144
146,145
146,146
146,153
146,154
146,155
146,156
146,181
146,182
147,144
147,145
147,146
147,153
147,154
147,155
147,156
148,144
148,145
148,146
148,152
148,153
148,154
148,155
149,144
149,145
149,146
149,152
149,153
149,154
149,155
150,144
150,145
150,146
150,147
150,148
150,152
150,153
151,147
151,148
151,149
151,150
151,151
151,152
154,113
154,114
154,121
155,112
155,113
155,114
155,121
155,122
156,111
156,112
156,113
156,114
156,115
156,121
156,122
157,112
157,113
157,114
157,115
157,116
157,117
157,118
157,119
157,120
157,121
157,122
158,114
158,115
158,116
158,117
158,118
158,119
158,120
159,114
159,115
159,116
159,117
159,118
159,119
159,120
