r,g,b,7,169,254
20,143
20,144
21,141
21,145
24,141
24,145
25,11
25,142
26,11
27,10
27,12
28,9
28,13
29,9
29,13
30,10
30,12
50,156
50,157
50,158
51,154
52,154
52,161
53,161
54,154
54,161
55,154
56,156
56,157
56,158
56,159
85,65
85,70
86,68
89,100
89,101
90,96
90,97
90,98
90,103
92,104
94,98
94,103
95,99
95,100
95,101
95,102
112,56
113,55
113,56
114,55
114,56
115,56
115,57
116,58
116,61
124,64
158,18
158,19
159,18
159,19
160,17
161,17
162,17
176,84
