r,g,b,36,49,93
12,23
13,21
13,22
13,23
13,24
13,25
13,26
14,2
14,3
14,20
14,21
15,2
15,3
15,19
15,97
16,2
16,3
16,19
16,97
17,2
17,3
17,19
17,31
18,2
18,3
18,18
18,35
18,36
19,2
19,18
19,37
20,2
20,17
20,38
21,8
21,13
21,17
22,5
22,6
23,3
23,39
24,2
24,39
25,39
29,68
29,69
29,70
29,71
29,73
30,66
30,67
30,68
30,73
31,65
32,65
33,39
34,39
34,40
34,64
35,38
35,64
35,80
36,38
36,64
36,79
36,81
37,37
37,63
38,34
38,37
38,63
38,80
39,31
39,62
39,63
39,80
40,61
40,62
42,81
43,34
43,81
44,81
45,81
46,33
46,81
47,33
47,81
48,33
48,81
49,33
50,33
50,80
51,33
51,80
51,82
53,2
54,3
55,4
56,141
61,140
62,140
69,139
70,139
72,140
73,141
76,66
76,67
76,68
76,168
77,144
77,167
78,144
78,167
79,30
79,166
80,148
80,165
80,172
81,149
81,164
82,164
82,171
84,12
84,136
85,21
85,136
85,166
86,136
87,167
88,20
88,167
89,168
90,143
90,170
91,170
92,19
92,170
93,170
94,170
95,170
95,171
96,170
96,171
97,170
97,171
98,170
98,171
99,170
99,171
99,172
100,170
100,171
100,172
100,173
101,171
101,172
101,173
102,171
102,172
102,173
102,174
103,172
103,173
103,174
103,175
103,176
104,77
104,173
104,174
104,176
105,173
105,179
106,174
107,58
107,74
107,174
108,174
109,174
110,173
111,164
111,173
112,163
112,164
112,165
112,172
112,173
112,174
113,165
113,166
113,172
113,173
114,166
114,167
114,168
114,169
114,170
114,171
115,167
115,168
115,169
116,169
135,172
136,172
137,172
142,137
142,138
142,139
142,140
143,134
144,133
145,132
146,32
146,131
150,130
151,13
151,130
166,5
166,6
166,77
167,69
168,4
168,70
168,75
168,105
169,4
169,70
169,75
169,105
170,4
170,69
171,2
171,4
172,2
172,3
172,4
173,3
173,4
174,3
174,4
174,34
175,34
175,35
175,36
180,182
181,182
182,181
182,182
