r,g,b,39,40,112
2,105
2,171
3,104
3,105
3,111
3,172
4,101
4,102
4,103
4,104
4,105
4,110
4,111
4,172
5,95
5,100
5,101
5,102
5,103
5,104
5,105
5,110
5,172
6,95
6,100
6,101
6,102
6,103
6,104
6,105
6,110
6,171
7,95
7,100
7,101
7,102
7,103
7,104
7,110
8,95
8,96
8,97
8,98
8,99
8,100
8,101
8,102
8,103
8,104
8,110
9,96
9,97
9,98
9,99
9,104
10,102
11,101
13,131
46,163
46,166
56,81
56,139
57,81
57,139
58,139
59,139
60,139
61,138
68,136
70,135
71,171
71,172
73,178
74,180
75,180
101,19
113,155
114,165
116,167
117,168
118,168
144,29
164,67
165,68
