r,g,b,34,82,65
8,54
8,55
9,51
9,52
9,53
9,54
9,55
9,56
9,57
9,58
10,55
10,56
10,57
10,58
10,59
11,56
11,57
11,58
11,59
11,60
12,59
12,60
13,60
13,61
14,61
15,61
15,62
16,61
16,62
17,61
17,62
18,61
18,62
19,62
20,42
20,62
20,63
21,42
21,62
21,63
22,42
22,43
22,62
22,63
23,42
23,43
23,63
24,42
24,43
24,63
24,64
25,42
25,63
25,64
26,42
26,63
26,64
27,42
27,63
27,64
28,63
28,64
29,63
29,64
30,43
30,63
31,63
32,44
32,63
33,44
34,62
38,48
39,50
39,51
39,52
39,53
39,54
61,20
61,21
61,22
62,20
62,21
62,22
62,23
63,19
63,20
63,21
63,22
63,23
63,24
64,19
64,20
64,21
64,22
64,23
64,24
64,25
64,26
65,18
65,19
65,20
65,21
65,22
65,23
65,24
65,25
65,26
66,18
66,19
66,20
66,21
66,22
66,23
66,24
66,25
66,26
67,18
67,19
67,20
67,21
67,22
67,23
67,24
67,25
67,26
68,18
68,19
68,20
68,21
68,22
68,23
68,24
68,25
68,26
69,18
69,19
69,20
69,21
69,22
69,23
69,24
69,25
69,26
70,18
70,19
70,20
70,21
70,22
70,23
70,24
71,19
71,20
71,21
71,22
71,23
72,22
72,23
92,134
94,133
95,82
95,83
95,84
96,82
96,83
96,84
97,82
97,83
98,82
98,83
99,82
99,83
99,115
100,82
100,116
100,117
101,119
101,120
102,119
102,120
103,119
103,120
104,119
104,120
105,119
105,120
106,119
106,120
106,121
107,120
107,121
108,120
108,121
113,85
113,86
114,86
114,87
114,88
114,89
120,89
120,90
121,86
121,87
121,88
121,89
121,90
121,91
121,92
122,85
122,86
122,87
122,88
122,89
122,90
122,91
122,92
122,93
123,84
123,93
138,99
139,99
140,99
141,98
141,99
142,96
142,97
142,98
142,99
143,96
143,97
143,98
147,118
147,119
147,120
148,113
148,114
148,115
148,116
148,117
148,118
148,119
148,120
148,121
149,113
149,114
149,115
149,116
149,117
149,118
149,119
149,120
149,121
150,111
150,112
151,110
151,111
152,109
153,58
153,109
153,128
154,58
154,108
154,128
155,56
155,107
155,129
156,55
156,106
156,107
156,129
157,129
158,130
159,130
160,130
161,44
161,45
161,46
161,47
161,48
161,130
162,130
163,130
164,130
165,130
165,161
166,130
166,161
167,130
167,160
167,161
168,129
168,130
168,160
169,129
169,130
169,160
170,129
170,160
171,128
171,129
172,159
172,181
172,182
174,144
174,160
174,161
174,162
174,163
175,146
175,160
175,161
176,147
176,148
176,149
177,147
177,148
177,149
178,146
178,147
178,148
178,149
179,146
179,147
179,148
179,149
180,146
180,147
180,148
181,145
181,146
182,145
182,146
182,169
183,144
