r,g,b,41,42,146
2,173
3,174
4,175
5,90
5,175
5,176
6,90
6,176
7,113
8,113
8,169
9,111
19,134
28,74
43,167
43,168
43,169
44,170
45,24
45,156
45,169
45,170
46,167
46,168
46,169
47,167
48,167
49,166
49,167
50,166
52,86
52,87
53,88
54,137
55,137
56,83
56,84
56,86
56,87
56,92
56,137
56,138
57,83
57,137
57,138
58,137
58,138
59,171
60,137
64,172
65,172
66,172
67,172
67,173
68,172
68,173
69,171
74,181
86,11
92,5
92,6
93,2
93,3
93,4
94,2
94,3
95,2
113,158
120,12
133,3
134,2
136,25
136,26
137,25
137,26
140,20
140,27
142,28
143,19
147,61
150,8
150,9
151,10
151,83
152,83
153,82
154,81
155,65
155,81
156,66
156,67
156,80
157,69
157,79
157,80
158,69
158,79
158,80
159,69
159,79
159,80
160,69
160,79
160,104
161,69
161,70
161,79
162,70
162,79
163,70
163,79
164,70
164,79
168,80
169,80
170,80
174,103
176,34
