r,g,b,40,64,223
2,142
2,177
2,178
2,179
2,180
2,181
3,180
3,181
4,180
4,181
4,182
5,181
5,182
6,181
6,182
7,182
8,182
9,140
9,141
15,89
16,89
17,89
18,147
18,148
18,149
18,160
18,161
19,88
19,151
19,157
19,158
20,87
22,85
25,82
26,81
42,123
42,124
42,125
42,126
42,127
43,121
54,91
132,170
137,31
138,30
138,31
138,32
139,30
139,31
139,32
140,30
140,31
141,30
144,12
144,13
145,12
146,12
152,81
153,84
155,69
155,70
156,71
170,81
171,81
171,103
174,102
176,100
176,101
177,99
177,100
178,98
178,99
179,98
179,99
180,95
180,96
180,97
